20.399014843183586, 7.552853619130449
21.1951294818302, 7.612032319274976
22.022235416389236, 7.65676707523212
22.881536001020176, 7.686798633796927
23.774451245274477, 7.731972780010661
24.702211074847973, 7.7774124078095594
25.6662211394271, 7.830731129485987
26.66780425503502, 7.876751145081101
27.708571640676205, 7.938467672056704
28.790008653228092, 8.008452575654953
29.91354605710411, 8.06335521313261
31.080929793682323, 8.118634240377647
32.294044218888544, 8.198176714692659
33.55450750458292, 8.278498507921764
34.86423005925106, 8.367741321334437
36.225139379913465, 8.46617593036466
37.639507703718536, 8.60752298435466
39.10881865488952, 8.717252100884822
40.63577687323622, 8.862790997487354
42.222428895567546, 9.019527389305726
43.87103284385373, 9.179035627659482
45.5840076739058, 9.341364732008156
47.36386679133798, 9.506564588708986
48.900187111193084, 9.660543396412493
50.16547681172106, 9.83130800827627
51.463367776542675, 9.990506149737817
52.79512124846363, 10.181946151755348
54.16119215943803, 10.361927340315411
55.562759115081114, 10.560484586685513
57.00105406993098, 10.810053033332844
58.47658065996408, 11.065519354178143
59.98965902636998, 11.261119025961525
60.76212088485654, 11.493568376858832
62.202280494363265, 11.73089528542492
63.27216359397027, 12.019742284840149
64.91072025483025, 12.375802340536953
64.35883754214008, 12.149151527531616
66.592305941749, 12.804523803866209
66.02624414896734, 12.582252256638911
68.02635054631396, 13.119842016265444
69.49177390735284, 13.495322466245463
70.3874715921381, 13.867979914751462
70.84002053153945, 14.09922652662203
71.75181306161768, 14.348334998262043
72.83041436195109, 14.64452975234696
73.61233619359184, 15.034272188751821
74.56021159322766, 15.344606073282485
75.52069752103743, 15.707106706449393
76.65650246445827, 16.093837214382066
77.47936339316377, 16.506090061677348
78.64420409826764, 16.863219967459006
79.65801229651576, 17.345739288620326
80.68503384929546, 17.85942596683815
81.72427370536914, 18.263565832701225
82.60116481197282, 18.685909928590238
83.6668053361604, 19.32366970016448
83.13216609620868, 18.988259112083526
84.7439206424563, 19.693793635406497
86.01990090771777, 20.365980566204538
85.28869662466865, 20.012450979271787
87.13081519630406, 21.21526534300744
86.39016768817167, 20.8469931663253
88.06863117792481, 22.099936356230092
87.50586383133638, 21.716336720922133
89.3952307467299, 22.93217601622219
88.63501779152588, 22.490311935478307
90.35806563655076, 23.981553280002366
90.35539967275176, 23.599791933698718
91.71882350370656, 24.83629494942241
90.93917605149561, 24.40516593671092
92.9036694643751, 25.92236941034878
92.11362090671877, 25.42288938184627
93.90177340852551, 26.71598312742429
95.11396883895162, 27.748990485498926
95.11116255490916, 27.307255463474956
96.95533754405778, 28.349451351958173
97.78901132406786, 29.245759719990225
96.95776479668575, 28.738087559559126
99.0522734401635, 30.524657107340218
98.20993743540554, 29.936498812060435
100.11938843854743, 31.9680682746506
100.32826652982737, 31.245770929081132
101.6330543891708, 34.17062935197455
101.41348030744413, 33.496063239823485
100.76624888337297, 33.05902073674241
100.76300555894508, 32.48533071344198
102.94965655617955, 36.365394252238126
102.72705431498669, 35.61284902949746
102.07089196136906, 35.045787259254055
105.72783989028703, 37.39717854847723
109.50288299363022, 37.42530223504782
112.32873155000647, 36.7228281477837
111.61273597226791, 36.40265087139701
113.76598697979695, 35.875893332424326
114.97691525712777, 35.048443846865
116.69590254544737, 34.24017153150423
115.95207014380085, 33.941639925500134
118.18776824147227, 33.25586929830246
118.18396417731313, 32.6787632616613
119.4410631960933, 31.80109988223476
120.45817244014934, 31.371211234574094
120.9662931378567, 30.647534274679607
123.55999585208603, 29.88269423102501
121.99224579637335, 29.679707820997752
122.7695570050553, 29.249995778707948
124.34173772270825, 28.742639137153656
125.13099870112539, 27.957015644813218
125.92628282243457, 27.31213495557218
126.72764120707886, 26.79915885759979
127.53375712505066, 26.25748455757508
127.52999431342711, 25.839492756201402
128.3408697641443, 25.280309227324736
128.88270244831398, 24.74522333894147
129.98021267261507, 24.410716336459423
129.97602904959075, 23.98710474386681
130.80350969475484, 23.570940014223492
131.6362584206805, 23.161995542466602
132.47288745103413, 22.627720931778846
132.468623597247, 22.235050566496056
133.87718686835447, 21.59583032175647
135.01626226190095, 21.221181777688827
135.58579238171447, 20.731647593005484
137.32013272688022, 20.21415902886725
139.37217023965164, 19.671314529792646
139.3676843213078, 19.329948190456278
140.84960657567606, 18.77424474484661
142.04800583094888, 18.448545600389984
142.64719748701208, 18.022971104884014
143.86089129412485, 17.71030519745579
144.7771569898333, 17.42844636001129
146.62998601176912, 17.051352619076475
148.50533217294992, 16.609567503662202
147.55874299991103, 16.464752783404766
149.44917449685693, 16.226436862114472
150.40062916304538, 15.944915987381858
151.3581411793991, 15.668279364415902
151.9971487539689, 15.336642788780825
153.2914917624032, 15.129321386296668
153.93866160467277, 14.80909245626948
155.24953770997564, 14.608902502064034
156.23791986447785, 14.355445070453353
158.23699699786863, 14.024366914620199
157.22837713257013, 13.9020919203387
159.9189882020496, 13.594721247389051
162.3104721690831, 13.307063898266318
164.38812997388737, 13.038149650064344
166.1369904779984, 12.700325800837843
168.62176213060735, 12.443689592201647
170.41566257810726, 12.121268448907239
172.96442674144208, 11.876333285245225
175.178930537787, 11.653319497439645
177.42083536089982, 11.401180336390794
179.6923955935982, 11.187088970713818
181.99352729393894, 10.993042997788171
184.3256103923272, 10.849742583206433
186.68657554775015, 10.677112697194433
189.07778151698764, 10.507229519439877
191.90634566685753, 10.31495338686937
196.44043091976653, 10.116407153773796
200.2269691865218, 9.88313362695079
204.08868551448856, 9.711744885659673
209.35430702240265, 9.50169212334462
214.75693707283517, 9.323345066588972
220.29898824087914, 9.148345589637056
