20.636868576260376, 5.681543727859331
21.306232305003764, 5.805856024532252
22.137571854361, 5.912169046783207
23.0019215645386, 6.062650345923519
23.90001934909395, 6.21696181656464
24.83355370448583, 6.401989189470535
25.803551896160347, 6.592523292148075
26.64102913772339, 6.7745376172091145
27.330661795537246, 6.932475839349141
28.03835570007265, 7.108985031032379
28.764374468684295, 7.28998835951042
29.508972281052714, 7.459943545528984
30.273522910845813, 7.682027085300559
31.256388192827885, 7.916220061256634
31.93019674788616, 8.140523192724855
32.81436727081075, 8.470013064861122
33.53651496197215, 8.747826907517723
34.04189914930169, 8.98944561224728
34.62755766176222, 9.179805030931503
35.299727557059235, 9.492849312265038
35.98387055675888, 9.73458856073259
36.682368404651484, 10.066551741846357
37.15702972818718, 10.409877961959372
38.12258076431828, 10.94690179063088
37.87603787324776, 10.585820741401989
39.36311573252093, 11.511582416810423
38.86085311177557, 11.17869680740287
39.61874671216551, 11.85442942594207
40.21588820634652, 12.190370163037691
40.910615061776994, 12.694503291663292
41.175475969228934, 12.99969800593777
41.796288829639174, 13.386792155281702
42.336912364623764, 13.824021774807214
42.88474217309541, 14.295498926509019
43.44052565628493, 14.865937505494957
44.18919828141173, 15.308582080360232
44.76233303404852, 15.964010006766953
44.75899112189178, 15.632797448647752
45.3429013554635, 16.64749969385528
45.33951609864176, 16.302106465114317
46.227212738478535, 17.65381185654045
45.928256307770575, 17.071504914360254
46.82608134862692, 18.332616771899445
47.43235409786604, 18.99765064724776
47.740031690105965, 19.522480437811073
48.564979364636976, 20.358268364479542
49.29941402062162, 21.229866657505656
50.26088829092994, 22.513174867297536
49.61883213270705, 21.770672096546733
50.91201273760371, 23.378826653123973
51.24111395597243, 23.874056807904005
52.235256488825634, 24.61927808271081
52.909061708873345, 25.1758456300166
53.93556454141012, 25.961701838942457
55.6834581905109, 26.326580889648532
57.84779856718622, 25.743730453055772
58.584087175154345, 25.103921846351106
59.70657465297278, 24.22463517295432
60.46471603261173, 23.425303356001525
61.23111262704574, 22.51031720827195
62.40664750528512, 21.950778694315368
62.79785984165243, 21.226563444284768
63.72976803684351, 20.468830751988115
64.5383525933707, 19.73817407292071
65.0789972400667, 18.927533459143618
66.04672951467985, 18.40557907366968
66.0408123775141, 17.948292441250615
66.88088257747762, 17.465567548210505
67.73265026650067, 17.06724121144112
68.15792854196867, 16.550347694102715
68.58655981484061, 16.094035549104234
69.6057570314051, 15.606531047125463
70.18885186426138, 14.96557571558192
71.23150461015517, 14.491983588375586
71.22618653544676, 14.191311830183714
72.59577812427216, 13.955100726151285
73.05249993304251, 13.57982957048539
73.97844800387075, 13.049405022436193
74.91557322792468, 12.513435893502443
75.86683523505832, 12.100534424495272
76.83017616473404, 11.701257320894953
77.80691122486846, 11.362700680522783
78.79665173710777, 11.057097320837943
79.7965990751783, 10.669856572102463
80.8104426530181, 10.339441706852398
81.83838949792667, 10.061359214694882
83.41204064157726, 9.893890217000456
83.938064185455, 9.66828600633569
85.00643051858121, 9.428000216744472
86.08968056487173, 9.232317608489495
87.18608368393235, 9.021761882617437
88.29645014670143, 8.816008170235111
89.41962252845224, 8.57889889563712
90.55775830936783, 8.365687630102514
91.71106504734217, 8.174896595167207
93.0759774708251, 7.977288147686363
94.66359586542293, 7.822620576729155
96.4795377867831, 7.5962548072654945
98.95854510023703, 7.37640925378909
100.85235950065227, 7.073414166416893
102.78855600369265, 6.897590449022902
105.42967129008267, 6.697965156244596
107.9082525384677, 6.485969734728997
110.91557686796932, 6.289451687700565
113.76636245402956, 6.120244810125033
116.69129102551179, 5.96808956618347
120.45522560533344, 5.80750460263778
124.34056773319625, 5.651240541154802
127.5402153772809, 5.545515432028379
131.6550702672372, 5.407626376373759
136.77096245253344, 5.273144334618309
142.08847843729632, 5.170835448712806
147.6097951247773, 5.042242150965294
155.31136357709917, 4.916806567263119
161.3489084014276, 4.814677056614941
167.62532729612698, 4.747733119327283
174.14676360454632, 4.688268259430425
180.92281587294946, 4.636023498067445
187.96158882860757, 4.577957789472984
195.2742041102446, 4.520619347795094
202.87737429587963, 4.5015928368330975
210.77343312593968, 4.463889388611799
218.98007921096146, 4.445101644311455
227.50512576663166, 4.420210465800486
236.36676427707545, 4.420101866157489
245.5711311825853, 4.407654752250129
255.13138585782102, 4.382973264619044
265.06910531149066, 4.382865579852566
275.39391264777316, 4.382757897731779
286.1265821447979, 4.407221603560972
297.2745665805698, 4.419450324328826
308.8538210633373, 4.419341743361658
320.8904922900019, 4.444009653132406
333.3929385388645, 4.45634044972632
346.38767397422237, 4.487482714036678
359.8871169606887, 4.512530973509693
373.9163834030825, 4.5504216584170845
